y
1195.651304251299
1206.824813411604
1277.292526097959
1248.323605997799
1220.320361826032
1236.799412374389
1282.396603023675
1241.856136353322
1209.581515989745
1236.576375030394
1215.278886307563
1234.395890576124
1219.201755332277
1198.473909934452
1192.798451570033
1233.957366868072
1233.297490589227
1288.566156751555
1188.800171192056
1229.68583135943
1218.983543789728
1244.011845914497
1196.400365471128
1212.230002772669
1220.944136764899
1215.624613841988
1263.490384619754
1208.551873070994
1225.775098034444
1206.253905627995
1238.506484105247
1223.102575478606
1200.286885507914
1213.269696400564
1257.925924328365
1192.367370431269
1184.849257558393
1204.600613943614
1229.111706460157
1271.85453732132
1288.073961509827
1180.014709131375
1192.350499388592
1189.065292506767
1277.161829898588
1217.345485280925
1207.57062838729
1206.027601564669
1234.486592290426
1204.494185753344
1222.637044068372
1202.527637574363
1237.853150195942
1176.52715394236
1213.776530147208
1226.601992155583
1266.752585624865
1200.374073312155
1213.720942742888
1264.894243083309
1208.27555845998
1254.34256026003
1254.851009045582
1204.589815505704
1203.32800445618
1244.139898429086
1193.145057444298
1226.795384566145
1182.371232445096
1238.494106755989
1203.113122461679
1248.169912949147
1203.399501048565
1203.546576497404
1199.912203212034
1168.942522984272
1154.599117052613
1194.326601624446
1168.232627265594
1189.3716231043
1242.421132841454
1226.654455676237
1169.44104880867
1205.618572461078
1210.544602031857
1160.619419965105
1192.572235761308
1177.12833689951
1210.050044090239
1171.884746561
1192.969959778565
1164.101363893335
1184.26954988485
1199.810959146167
1208.58674496046
1194.281607984027
1228.785069191905
1218.688176382077
1247.081975733008
1178.433720072796
1184.824447754965
1220.31664177736
1191.033243913466
1191.601340697886
1203.858024218125
1207.693422654052
1193.206588388005
1148.215725411998
1189.678396613625
1226.208598059919
1188.79551110808
1170.265651196637
1191.729833776725
1200.431009996219
1230.025276652656
1167.29472094482
1186.092594966761
1163.405865607868
1181.463973122055
1161.258666549148
1180.500982055665
1202.059466285935
1185.64552162336
1200.451454026932
1233.2896752378
1190.734258099603
1201.986022459747
1230.330096305238
1167.065379004553
1162.499669191921
1162.366139282313
1177.286590259089
1183.974504683132
1177.704188285722
1191.690734692483
1163.978192579718
1131.359735109367
1151.171243753676
1156.315480442203
1144.022705792173
1163.946739946623
1101.828545845568
1161.231602920355
1180.589622572414
1209.884741069511
1138.618584408251
1185.760175260173
1188.467421101104
1163.647190150074
1173.049042686079
1165.380661709288
1175.414296358927
1153.93093140657
1154.270974054453
1135.405824243752
1121.856591740232
1171.778909462901
1209.940881396981
1131.620116046801
1195.599911373359
1100.238883507579
1094.237547558706
1167.199783830448
1219.409596968598
1146.145755134478
1137.748245065304
1142.096280284585
1157.07184637613
1132.873082579582
1172.363484565388
1160.197425234796
1146.128656188964
1174.876313897317
1151.650929263961
1208.602774487563
1205.47287779472
1146.638226667338
1176.870773142935
1201.297533849688
1186.515600150029
1158.1915609826
1131.544694500774
1174.509664067126
1192.745941990859
1183.33424513697
1164.834210569666
1167.55391530018
1163.114147040818
1133.378892378673
1170.194946723492
1134.246758213194
1171.567314213181
1208.735129085609
1138.314879562374
1220.613608901617
1131.826914532459
1107.575797670072
1192.155576453559
1167.559104649082
1064.135623729295
1117.038233928602
1159.037086874609
1144.781708939876
1187.830324531125
1171.868392996246
1153.763689193668
1088.826564816824
1208.098650656769
1202.664992393031
1161.301221415489
1112.347775094212
1058.72389309381
1176.176037061865
1098.447371968882
1111.158485076304
1058.391995465531
1191.728615679431
1194.228001642835
1140.486259706751
1130.419609175489
1173.033986380109
1147.493997407674
1101.246224870915
1193.531416356534
1149.548063106712
1140.307091379376
1120.801490586019
1143.094869030181
1122.93700666687
1213.523651904717
1148.007472641066
1152.738057219264
1130.079317253026
1104.73601251135
1214.492796736789
1175.653684707317
1102.633921915969
1067.741805446055
1098.340461161748
1057.081169738715
1109.681860314053
1073.253067120193
1176.80063013684
1105.679142031321
1134.924231487648
1199.097970133814
1151.640444753696
1121.251955115843
1144.691392553424
1161.254347191765
1082.177885343513
1052.432818346209
1109.241412525777
1147.062373035345
1167.493720274652
1189.605498053546
1136.923804809464
1190.16209556728
1182.231384403386
1091.008992590196
1121.956143147954
1061.307743987662
1162.365257232573
1125.728907120207
1132.635550162126
1129.277669089852
1107.714004546764
1124.265820353139
1100.439634793956
1080.870493333582
1084.409951576758
1117.798104105374
1116.002656472881
1113.764312283154
1124.95835068677
1006.703309585068
1085.924269600354
1062.158449355609
1092.665296863777
1164.557336188162
1145.543289420082
1145.109069455997
1119.099564270166
1088.3806959132
1053.341540589717
1112.386700476261
1083.772136913873
1067.786193871234
1046.902296591747
1090.480856208889
1158.816798676476
1117.918935933202
1064.203715838085
1123.010850855528
1036.616127548857
1044.580677336974
1136.093523455736
1004.662357786945
1133.937572072504
1040.00625574827
1030.845278604664
1164.586327388332
1117.025164815254
1091.335199899677
1103.719708992766
1143.396253614805
1076.915362136981
1132.302747188561
1073.303898222079
1039.662497336652
1068.044824369413
1148.195459684383
1087.785931917557
999.2132873389085
1134.933576850823
1044.463013652456
1127.113090550074
1090.586628388521
1052.621599639475
1093.244865294303
1103.932684253171
1092.056559589419
1088.997662613769
1041.871373027431
1107.160816640986
1070.608665344465
1080.309734003537
1115.910684686389
1120.845466936349
1140.872436986505
1086.106548813142
1056.008005008332
1091.598672883024
1159.212360952684
1148.682452229657
1156.882536633002
1118.403451338123
1072.182594434502
1099.169907472281
1161.120290935833
1105.936730914143
1078.657196570631
1024.606878821418
1027.699826353771
1146.682484677068
1099.886513961048
1113.387917415099
1041.396548313227
1024.888914899345
1084.22832517789
1109.219799912034
1094.446059923775
1079.829151380177
1053.379844192003
1062.028175556197
1139.159239515206
1136.971179066029
1063.490578869169
1089.078596349439
1145.244213374775
1035.461165674599
1088.764242976682
1021.28347976937
1095.67452077277
1057.467070110999
1056.044703156808
1060.536853746953
1009.586494111056
1060.510565820561
1088.47480685454
1065.238338378734
1023.363034820135
1078.064800915631
1075.259381136744
1064.387799545538
1119.526142861489
1119.89254546483
1102.93341270887
1012.618311775577
1021.96984148974
1114.770420824005
1097.462414167368
1115.590825571546
1106.107526154663
1043.368926305602
1024.729666416943
1010.03048115134
1024.830829511753
1037.582511054357
1043.092891300465
1016.773040156348
1147.699834925862
979.5449912232519
1063.903852889995
1015.538896478792
1004.991151003063
932.9891109931473
1114.462257908845
1120.595874524858
1142.805270174015
1033.25049991848
994.9096476718148
989.8483021133133
1099.794318439443
998.1563192168887
1036.933272912919
1089.63268039631
1043.973121597056
1068.278113790506
1036.246476933834
1031.300085446262
1083.432145277448
1062.14493412823
1077.839776502693
1031.235537510838
1131.024273301254
1020.101856930909
974.6700684563214
1005.206822163807
1089.313604188874
1040.534900999505
1029.541313628217
1035.769457618571
1066.661863652492
1097.734930878997
1070.089598060821
1026.948021268208
1037.241603778736
1075.281804217446
963.0038295153008
1049.292330602862
1098.916766829741
1102.926956101674
1065.498925419658
1063.839070293388
974.1094979396071
1015.532445455951
944.968158071619
960.2053644746712
1050.856334455639
1037.832972253113
1121.809608264005
965.5154766395351
1059.36976830128
1037.468124983073
1031.723583094907
1019.00493120444
1057.396080385819
985.5088930640861
1004.168829321198
946.9976781887365
1035.207500912204
1030.360789407496
983.2638491028927
1041.317641123363
1041.746031907691
1040.00860804481
979.7853252917212
1028.892741175382
999.3959674624443
1074.133529037908
1004.251128088711
1043.368171302503
964.3019950868891
1013.422039313026
1020.289198731109
991.9615804706812
914.52653795549
949.981887463413
1003.085905868085
1016.598233750073
992.9704987400743
1000.516021002138
1042.373135692902
1021.633396407922
1034.950065566958
1124.733960517003
967.1495695423929
1095.340206206414
1069.753731390467
963.729924976733
973.1882489699883
1042.517713177532
1101.861413363961
1091.415349587794
1079.200873340402
1041.595717379183
1166.219000185691
979.1140646505409
1037.146292310978
1023.363195301355
1038.075275703708
1005.900304471965
1018.822341987682
988.0129871082922
910.6318195478248
1115.263243740292
985.7216019551096
1082.645343350234
913.3105658927809
1011.275097261292
1074.837944510652
1051.41434385583
1036.653858616877
1082.693206607286
933.6755215929484
1095.468094034148
1020.859562160788
1098.922512299739
982.5967949457743
1032.343525373968
944.7070492073515
1056.361497048564
1000.476064128348
1038.561850216539
1054.80472985783
956.3554785797073
913.8901681828543
952.4109388846076
907.4454984779791
982.8728166934116
975.1986383464449
982.1208410295073
1029.489558042678
953.5614718604821
1026.461514723192
983.5840536704782
935.4005220655413
995.2228098827663
1057.205816892267
1027.385501384239
1066.680346558051
968.0056841836845
1053.938912416271
1068.99554796993
935.8678345680341
1086.197544130585
949.885690220045
984.8704095892597
994.3988620732564
1053.034553230422
1033.645480492517
995.5969417141982
921.1785222703171
1049.203119947082
962.0961699949959
1039.418259753494
948.953438065693
999.1754120830551
988.0131386473457
880.0603118092546
1012.002650857307
907.4200852355852
1005.077087890104
1005.969271144376
965.2401785523559
1065.601273856892
996.5260668361095
994.6064872232747
933.6398944034312
953.3953325370862
1119.324041757196
952.2050582068201
980.1170981650109
963.7968975152078
1018.257659662797
893.4945661489452
972.1329844914317
929.1806460032075
1092.299400512586
1022.186638822791
947.2775582041064
985.6885333123435
